filename: frame000350_rgb.pngbbox0	sequence: small0 small1 small2 small3 big4	success: True	combination: small0 small2 small3	high_attention_area_without_occlussion_slc: 0.23098105013817608	area_occluded_relative_to_gtbox: 0.11886103434662455	high_attention_area_occluded_slc: 0.10273391235688907	quadrants: ['1', '3', '4']
filename: frame000350_rgb.pngbbox0	sequence: small0 small1 small2 small3 big4	success: False	combination: small0 small2 small3 big4	high_attention_area_without_occlussion_slc: 0.23098105013817608	area_occluded_relative_to_gtbox: 0.22087445716541648	high_attention_area_occluded_slc: 0	quadrants: ['3', '4']
filename: frame000350_rgb.pngbbox0	sequence: small0 small1 small2 small3 big4	success: True	combination: small0 small1	high_attention_area_without_occlussion_slc: 0.23098105013817608	area_occluded_relative_to_gtbox: 0.05785629688116857	high_attention_area_occluded_slc: 0.20424397947098302	quadrants: ['1', '2', '3', '4']
filename: frame000350_rgb.pngbbox0	sequence: small0 small1 small2 small3 big4	success: False	combination: small0 small1 big4	high_attention_area_without_occlussion_slc: 0.23098105013817608	area_occluded_relative_to_gtbox: 0.1598697196999605	high_attention_area_occluded_slc: 0	quadrants: ['1', '2', '3', '4']
filename: frame000350_rgb.pngbbox0	sequence: small0 small1 small2 small3 big4	success: True	combination: small0 small1 small3	high_attention_area_without_occlussion_slc: 0.23098105013817608	area_occluded_relative_to_gtbox: 0.10840900118436636	high_attention_area_occluded_slc: 0.06472562179234109	quadrants: ['1', '3']
filename: frame000350_rgb.pngbbox0	sequence: small0 small1 small2 small3 big4	success: False	combination: small0 small1 small3 big4	high_attention_area_without_occlussion_slc: 0.23098105013817608	area_occluded_relative_to_gtbox: 0.2104224240031583	high_attention_area_occluded_slc: 0	quadrants: ['1', '3']
filename: frame000350_rgb.pngbbox0	sequence: small0 small1 small2 small3 big4	success: True	combination: small0 small1 small2	high_attention_area_without_occlussion_slc: 0.23098105013817608	area_occluded_relative_to_gtbox: 0.07841492301618633	high_attention_area_occluded_slc: 0.18318199763126727	quadrants: ['1', '2', '3', '4']
filename: frame000350_rgb.pngbbox0	sequence: small0 small1 small2 small3 big4	success: False	combination: small0 small1 small2 big4	high_attention_area_without_occlussion_slc: 0.23098105013817608	area_occluded_relative_to_gtbox: 0.18042834583497827	high_attention_area_occluded_slc: 0	quadrants: ['2', '4']
filename: frame000350_rgb.pngbbox0	sequence: small0 small1 small2 small3 big4	success: True	combination: small0 small1 small2 small3	high_attention_area_without_occlussion_slc: 0.23098105013817608	area_occluded_relative_to_gtbox: 0.1289676273193841	high_attention_area_occluded_slc: 0.014084090011843664	quadrants: ['1', '3']
filename: frame000350_rgb.pngbbox0	sequence: small0 small1 small2 small3 big4	success: False	combination: small0 small1 small2 small3 big4	high_attention_area_without_occlussion_slc: 0.23098105013817608	area_occluded_relative_to_gtbox: 0.23098105013817605	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000213_rgb.pngbbox0	sequence: big0	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.45854499274310595	area_occluded_relative_to_gtbox: 0.45854499274310595	high_attention_area_occluded_slc: 0.32220609579100146	quadrants: []
filename: frame000520_rgb.pngbbox0	sequence: small0 big1	success: True	combination: big1	high_attention_area_without_occlussion_slc: 0.3476353198469109	area_occluded_relative_to_gtbox: 0.3365090213231274	high_attention_area_occluded_slc: 0.31632039365773645	quadrants: ['3']
filename: frame000520_rgb.pngbbox0	sequence: small0 big1	success: True	combination: small0	high_attention_area_without_occlussion_slc: 0.3476353198469109	area_occluded_relative_to_gtbox: 0.011126298523783489	high_attention_area_occluded_slc: 0.3456396938217605	quadrants: ['1', '2', '3', '4']
filename: frame000520_rgb.pngbbox0	sequence: small0 big1	success: True	combination: small0 big1	high_attention_area_without_occlussion_slc: 0.3476353198469109	area_occluded_relative_to_gtbox: 0.3476353198469109	high_attention_area_occluded_slc: 0.1694505194095134	quadrants: []
filename: frame000499_rgb.pngbbox0	sequence: small0 big1	success: True	combination: big1	high_attention_area_without_occlussion_slc: 0.3195814648729447	area_occluded_relative_to_gtbox: 0.3025838137945761	high_attention_area_occluded_slc: 0.06831091180866966	quadrants: ['2']
filename: frame000499_rgb.pngbbox0	sequence: small0 big1	success: True	combination: small0	high_attention_area_without_occlussion_slc: 0.3195814648729447	area_occluded_relative_to_gtbox: 0.016997651078368568	high_attention_area_occluded_slc: 0.32425795430279736	quadrants: ['1', '2', '3', '4']
filename: frame000499_rgb.pngbbox0	sequence: small0 big1	success: False	combination: small0 big1	high_attention_area_without_occlussion_slc: 0.3195814648729447	area_occluded_relative_to_gtbox: 0.3195814648729447	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000195_rgb.pngbbox0	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.721035373608903	area_occluded_relative_to_gtbox: 0.721035373608903	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000428_rgb.pngbbox0	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.25905817174515233	area_occluded_relative_to_gtbox: 0.25905817174515233	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000061_rgb.pngbbox0	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.5849116161616161	area_occluded_relative_to_gtbox: 0.5849116161616161	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000488_rgb.pngbbox0	sequence: big0	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.4685598377281947	area_occluded_relative_to_gtbox: 0.4685598377281947	high_attention_area_occluded_slc: 0.4183569979716024	quadrants: []
filename: frame000085_rgb.pngbbox0	sequence: big0	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.6224406224406225	area_occluded_relative_to_gtbox: 0.6224406224406225	high_attention_area_occluded_slc: 0.14199426699426698	quadrants: []
filename: frame000361_rgb.pngbbox0	sequence: small0 small1 small2	success: True	combination: small2	high_attention_area_without_occlussion_slc: 0.06641509433962264	area_occluded_relative_to_gtbox: 0.012498570611778158	high_attention_area_occluded_slc: 0.06797026872498571	quadrants: ['2', '4']
filename: frame000361_rgb.pngbbox0	sequence: small0 small1 small2	success: True	combination: small1	high_attention_area_without_occlussion_slc: 0.06641509433962264	area_occluded_relative_to_gtbox: 0.034065180102915954	high_attention_area_occluded_slc: 0.023945111492281304	quadrants: ['1', '4']
filename: frame000361_rgb.pngbbox0	sequence: small0 small1 small2	success: True	combination: small1 small2	high_attention_area_without_occlussion_slc: 0.06641509433962264	area_occluded_relative_to_gtbox: 0.04656375071469411	high_attention_area_occluded_slc: 0.05098913664951401	quadrants: ['4']
filename: frame000361_rgb.pngbbox0	sequence: small0 small1 small2	success: True	combination: small0	high_attention_area_without_occlussion_slc: 0.06641509433962264	area_occluded_relative_to_gtbox: 0.01985134362492853	high_attention_area_occluded_slc: 0.0993939393939394	quadrants: ['1', '2']
filename: frame000361_rgb.pngbbox0	sequence: small0 small1 small2	success: True	combination: small0 small2	high_attention_area_without_occlussion_slc: 0.06641509433962264	area_occluded_relative_to_gtbox: 0.03234991423670669	high_attention_area_occluded_slc: 0.08305317324185249	quadrants: ['2']
filename: frame000361_rgb.pngbbox0	sequence: small0 small1 small2	success: True	combination: small0 small1	high_attention_area_without_occlussion_slc: 0.06641509433962264	area_occluded_relative_to_gtbox: 0.05391652372784449	high_attention_area_occluded_slc: 0.01032590051457976	quadrants: ['1']
filename: frame000361_rgb.pngbbox0	sequence: small0 small1 small2	success: False	combination: small0 small1 small2	high_attention_area_without_occlussion_slc: 0.06641509433962264	area_occluded_relative_to_gtbox: 0.06641509433962264	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000133_rgb.pngbbox0	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.8950668320242524	area_occluded_relative_to_gtbox: 0.8950668320242524	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000434_rgb.pngbbox0	sequence: big0	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.2910704822469528	area_occluded_relative_to_gtbox: 0.2910704822469528	high_attention_area_occluded_slc: 0.18074324324324326	quadrants: []
filename: frame000332_rgb.pngbbox0	sequence: small0 big1 big2	success: True	combination: big2	high_attention_area_without_occlussion_slc: 0.34771925403225806	area_occluded_relative_to_gtbox: 0.1337103074596774	high_attention_area_occluded_slc: 0.22497164818548387	quadrants: ['1', '2', '3', '4']
filename: frame000332_rgb.pngbbox0	sequence: small0 big1 big2	success: True	combination: big1	high_attention_area_without_occlussion_slc: 0.34771925403225806	area_occluded_relative_to_gtbox: 0.1717017389112903	high_attention_area_occluded_slc: 0.2145287298387097	quadrants: ['1', '2', '3', '4']
filename: frame000332_rgb.pngbbox0	sequence: small0 big1 big2	success: False	combination: big1 big2	high_attention_area_without_occlussion_slc: 0.34771925403225806	area_occluded_relative_to_gtbox: 0.30541204637096775	high_attention_area_occluded_slc: 0	quadrants: ['1', '2', '3', '4']
filename: frame000332_rgb.pngbbox0	sequence: small0 big1 big2	success: True	combination: small0	high_attention_area_without_occlussion_slc: 0.34771925403225806	area_occluded_relative_to_gtbox: 0.04230720766129032	high_attention_area_occluded_slc: 0.30593182963709675	quadrants: ['1', '2', '3', '4']
filename: frame000332_rgb.pngbbox0	sequence: small0 big1 big2	success: True	combination: small0 big2	high_attention_area_without_occlussion_slc: 0.34771925403225806	area_occluded_relative_to_gtbox: 0.17601751512096772	high_attention_area_occluded_slc: 0.1467836441532258	quadrants: ['2', '4']
filename: frame000332_rgb.pngbbox0	sequence: small0 big1 big2	success: True	combination: small0 big1	high_attention_area_without_occlussion_slc: 0.34771925403225806	area_occluded_relative_to_gtbox: 0.21400894657258063	high_attention_area_occluded_slc: 0.12866998487903225	quadrants: ['1', '3']
filename: frame000332_rgb.pngbbox0	sequence: small0 big1 big2	success: False	combination: small0 big1 big2	high_attention_area_without_occlussion_slc: 0.34771925403225806	area_occluded_relative_to_gtbox: 0.347719254032258	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000511_rgb.pngbbox0	sequence: small0 big1	success: True	combination: big1	high_attention_area_without_occlussion_slc: 0.35185185185185186	area_occluded_relative_to_gtbox: 0.33545464969613575	high_attention_area_occluded_slc: 0.22157722738218094	quadrants: ['3']
filename: frame000511_rgb.pngbbox0	sequence: small0 big1	success: True	combination: small0	high_attention_area_without_occlussion_slc: 0.35185185185185186	area_occluded_relative_to_gtbox: 0.01639720215571609	high_attention_area_occluded_slc: 0.2621832358674464	quadrants: ['1', '2', '3', '4']
filename: frame000511_rgb.pngbbox0	sequence: small0 big1	success: True	combination: small0 big1	high_attention_area_without_occlussion_slc: 0.35185185185185186	area_occluded_relative_to_gtbox: 0.35185185185185186	high_attention_area_occluded_slc: 0.19660876046324963	quadrants: []
filename: frame000246_rgb.pngbbox0	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.40796626054358015	area_occluded_relative_to_gtbox: 0.40796626054358015	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000503_rgb.pngbbox0	sequence: big0	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.3706275033377837	area_occluded_relative_to_gtbox: 0.3706275033377837	high_attention_area_occluded_slc: 0.17030326149151248	quadrants: []
filename: frame000135_rgb.pngbbox0	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.756064016004001	area_occluded_relative_to_gtbox: 0.756064016004001	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000460_rgb.pngbbox0	sequence: small0 big1	success: True	combination: big1	high_attention_area_without_occlussion_slc: 0.30584807131935027	area_occluded_relative_to_gtbox: 0.26108594674129426	high_attention_area_occluded_slc: 0.10993623957762326	quadrants: ['3', '4']
filename: frame000460_rgb.pngbbox0	sequence: small0 big1	success: True	combination: small0	high_attention_area_without_occlussion_slc: 0.30584807131935027	area_occluded_relative_to_gtbox: 0.04476212457805603	high_attention_area_occluded_slc: 0.30356885260090594	quadrants: ['1', '2', '3', '4']
filename: frame000460_rgb.pngbbox0	sequence: small0 big1	success: True	combination: small0 big1	high_attention_area_without_occlussion_slc: 0.30584807131935027	area_occluded_relative_to_gtbox: 0.30584807131935027	high_attention_area_occluded_slc: 0.07532962118807882	quadrants: []
filename: frame000459_rgb.pngbbox0	sequence: big0	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.3804338202744577	area_occluded_relative_to_gtbox: 0.3804338202744577	high_attention_area_occluded_slc: 0.02244355909694555	quadrants: []
filename: frame000477_rgb.pngbbox0	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.314679102820342	area_occluded_relative_to_gtbox: 0.314679102820342	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000335_rgb.pngbbox0	sequence: small0 big1 big2	success: True	combination: big2	high_attention_area_without_occlussion_slc: 0.3684044471153846	area_occluded_relative_to_gtbox: 0.15540865384615385	high_attention_area_occluded_slc: 0.20416165865384617	quadrants: ['2', '3', '4']
filename: frame000335_rgb.pngbbox0	sequence: small0 big1 big2	success: True	combination: big1	high_attention_area_without_occlussion_slc: 0.3684044471153846	area_occluded_relative_to_gtbox: 0.1809795673076923	high_attention_area_occluded_slc: 0.26072716346153846	quadrants: ['1', '2', '3', '4']
filename: frame000335_rgb.pngbbox0	sequence: small0 big1 big2	success: True	combination: big1 big2	high_attention_area_without_occlussion_slc: 0.3684044471153846	area_occluded_relative_to_gtbox: 0.33638822115384615	high_attention_area_occluded_slc: 0.07294170673076923	quadrants: ['3', '4']
filename: frame000335_rgb.pngbbox0	sequence: small0 big1 big2	success: True	combination: small0	high_attention_area_without_occlussion_slc: 0.3684044471153846	area_occluded_relative_to_gtbox: 0.03201622596153846	high_attention_area_occluded_slc: 0.3314453125	quadrants: ['1', '2', '3', '4']
filename: frame000335_rgb.pngbbox0	sequence: small0 big1 big2	success: True	combination: small0 big2	high_attention_area_without_occlussion_slc: 0.3684044471153846	area_occluded_relative_to_gtbox: 0.18742487980769232	high_attention_area_occluded_slc: 0.16356670673076923	quadrants: ['2', '4']
filename: frame000335_rgb.pngbbox0	sequence: small0 big1 big2	success: True	combination: small0 big1	high_attention_area_without_occlussion_slc: 0.3684044471153846	area_occluded_relative_to_gtbox: 0.21299579326923077	high_attention_area_occluded_slc: 0.19981971153846154	quadrants: ['1', '2', '3', '4']
filename: frame000335_rgb.pngbbox0	sequence: small0 big1 big2	success: False	combination: small0 big1 big2	high_attention_area_without_occlussion_slc: 0.3684044471153846	area_occluded_relative_to_gtbox: 0.3684044471153846	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000055_rgb.pngbbox0	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.3817275747508306	area_occluded_relative_to_gtbox: 0.3817275747508306	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000516_rgb.pngbbox0	sequence: small0 big1	success: True	combination: big1	high_attention_area_without_occlussion_slc: 0.34894751230180426	area_occluded_relative_to_gtbox: 0.3374111536358666	high_attention_area_occluded_slc: 0.24190814652815745	quadrants: ['3']
filename: frame000516_rgb.pngbbox0	sequence: small0 big1	success: True	combination: small0	high_attention_area_without_occlussion_slc: 0.34894751230180426	area_occluded_relative_to_gtbox: 0.011536358665937671	high_attention_area_occluded_slc: 0.3304537998906506	quadrants: ['1', '2', '3', '4']
filename: frame000516_rgb.pngbbox0	sequence: small0 big1	success: True	combination: small0 big1	high_attention_area_without_occlussion_slc: 0.34894751230180426	area_occluded_relative_to_gtbox: 0.34894751230180426	high_attention_area_occluded_slc: 0.1583242208857299	quadrants: []
filename: frame000161_rgb.pngbbox0	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.8217002535699987	area_occluded_relative_to_gtbox: 0.8217002535699987	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000475_rgb.pngbbox0	sequence: small0 big1	success: False	combination: big1	high_attention_area_without_occlussion_slc: 0.2470010905125409	area_occluded_relative_to_gtbox: 0.19729189385677937	high_attention_area_occluded_slc: 0	quadrants: ['3']
filename: frame000475_rgb.pngbbox0	sequence: small0 big1	success: False	combination: small0	high_attention_area_without_occlussion_slc: 0.2470010905125409	area_occluded_relative_to_gtbox: 0.04970919665576154	high_attention_area_occluded_slc: 0	quadrants: ['1', '2', '3', '4']
filename: frame000475_rgb.pngbbox0	sequence: small0 big1	success: False	combination: small0 big1	high_attention_area_without_occlussion_slc: 0.2470010905125409	area_occluded_relative_to_gtbox: 0.2470010905125409	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000430_rgb.pngbbox0	sequence: big0	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.3634963419329996	area_occluded_relative_to_gtbox: 0.3634963419329996	high_attention_area_occluded_slc: 0.36667308432807083	quadrants: []
filename: frame000220_rgb.pngbbox0	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.508969341161122	area_occluded_relative_to_gtbox: 0.508969341161122	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000204_rgb.pngbbox0	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.5523464265795555	area_occluded_relative_to_gtbox: 0.5523464265795555	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000091_rgb.pngbbox0	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.5327586206896552	area_occluded_relative_to_gtbox: 0.5327586206896552	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000443_rgb.pngbbox0	sequence: small0 big1	success: True	combination: big1	high_attention_area_without_occlussion_slc: 0.33430165448249327	area_occluded_relative_to_gtbox: 0.29544055405925357	high_attention_area_occluded_slc: 0.06208156983455175	quadrants: ['3', '4']
filename: frame000443_rgb.pngbbox0	sequence: small0 big1	success: True	combination: small0	high_attention_area_without_occlussion_slc: 0.33430165448249327	area_occluded_relative_to_gtbox: 0.03886110042323971	high_attention_area_occluded_slc: 0.11685263562908811	quadrants: ['1', '2', '3', '4']
filename: frame000443_rgb.pngbbox0	sequence: small0 big1	success: False	combination: small0 big1	high_attention_area_without_occlussion_slc: 0.33430165448249327	area_occluded_relative_to_gtbox: 0.33430165448249327	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000214_rgb.pngbbox0	sequence: big0 big1	success: True	combination: big1	high_attention_area_without_occlussion_slc: 0.5125376732971669	area_occluded_relative_to_gtbox: 0.4396323086196504	high_attention_area_occluded_slc: 0.3449065702230259	quadrants: ['4']
filename: frame000214_rgb.pngbbox0	sequence: big0 big1	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.5125376732971669	area_occluded_relative_to_gtbox: 0.07290536467751657	high_attention_area_occluded_slc: 0.3811934900542496	quadrants: ['1', '2', '3', '4']
filename: frame000214_rgb.pngbbox0	sequence: big0 big1	success: True	combination: big0 big1	high_attention_area_without_occlussion_slc: 0.5125376732971669	area_occluded_relative_to_gtbox: 0.5125376732971669	high_attention_area_occluded_slc: 0.3298071127185051	quadrants: []
filename: frame000339_rgb.pngbbox0	sequence: small0 small1 small2 big3	success: True	combination: big3	high_attention_area_without_occlussion_slc: 0.1965988556897648	area_occluded_relative_to_gtbox: 0.08363795295613477	high_attention_area_occluded_slc: 0.21074380165289255	quadrants: ['2', '3', '4']
filename: frame000339_rgb.pngbbox0	sequence: small0 small1 small2 big3	success: True	combination: small2	high_attention_area_without_occlussion_slc: 0.1965988556897648	area_occluded_relative_to_gtbox: 0.05540103835558381	high_attention_area_occluded_slc: 0.18596365755456665	quadrants: ['1', '3', '4']
filename: frame000339_rgb.pngbbox0	sequence: small0 small1 small2 big3	success: True	combination: small2 big3	high_attention_area_without_occlussion_slc: 0.1965988556897648	area_occluded_relative_to_gtbox: 0.1390389913117186	high_attention_area_occluded_slc: 0.052884615384615384	quadrants: ['3', '4']
filename: frame000339_rgb.pngbbox0	sequence: small0 small1 small2 big3	success: True	combination: small1	high_attention_area_without_occlussion_slc: 0.1965988556897648	area_occluded_relative_to_gtbox: 0.013032422123331213	high_attention_area_occluded_slc: 0.23451737656283111	quadrants: ['1', '2', '3', '4']
filename: frame000339_rgb.pngbbox0	sequence: small0 small1 small2 big3	success: True	combination: small1 big3	high_attention_area_without_occlussion_slc: 0.1965988556897648	area_occluded_relative_to_gtbox: 0.09667037507946598	high_attention_area_occluded_slc: 0.148283534647171	quadrants: ['2', '4']
filename: frame000339_rgb.pngbbox0	sequence: small0 small1 small2 big3	success: True	combination: small1 small2	high_attention_area_without_occlussion_slc: 0.1965988556897648	area_occluded_relative_to_gtbox: 0.06843346047891502	high_attention_area_occluded_slc: 0.21189605848696758	quadrants: ['1', '3', '4']
filename: frame000339_rgb.pngbbox0	sequence: small0 small1 small2 big3	success: False	combination: small1 small2 big3	high_attention_area_without_occlussion_slc: 0.1965988556897648	area_occluded_relative_to_gtbox: 0.1520714134350498	high_attention_area_occluded_slc: 0	quadrants: ['4']
filename: frame000339_rgb.pngbbox0	sequence: small0 small1 small2 big3	success: True	combination: small0	high_attention_area_without_occlussion_slc: 0.1965988556897648	area_occluded_relative_to_gtbox: 0.04452744225471498	high_attention_area_occluded_slc: 0.22022674295401568	quadrants: ['1', '2', '3', '4']
filename: frame000339_rgb.pngbbox0	sequence: small0 small1 small2 big3	success: True	combination: small0 big3	high_attention_area_without_occlussion_slc: 0.1965988556897648	area_occluded_relative_to_gtbox: 0.12816539521084974	high_attention_area_occluded_slc: 0.10285547785547786	quadrants: ['2', '3', '4']
filename: frame000339_rgb.pngbbox0	sequence: small0 small1 small2 big3	success: True	combination: small0 small2	high_attention_area_without_occlussion_slc: 0.1965988556897648	area_occluded_relative_to_gtbox: 0.0999284806102988	high_attention_area_occluded_slc: 0.15637582114854842	quadrants: ['1', '3', '4']
filename: frame000339_rgb.pngbbox0	sequence: small0 small1 small2 big3	success: False	combination: small0 small2 big3	high_attention_area_without_occlussion_slc: 0.1965988556897648	area_occluded_relative_to_gtbox: 0.18356643356643357	high_attention_area_occluded_slc: 0	quadrants: ['3', '4']
filename: frame000339_rgb.pngbbox0	sequence: small0 small1 small2 big3	success: True	combination: small0 small1	high_attention_area_without_occlussion_slc: 0.1965988556897648	area_occluded_relative_to_gtbox: 0.057559864378046194	high_attention_area_occluded_slc: 0.2297361729179911	quadrants: ['1', '2', '3', '4']
filename: frame000339_rgb.pngbbox0	sequence: small0 small1 small2 big3	success: True	combination: small0 small1 big3	high_attention_area_without_occlussion_slc: 0.1965988556897648	area_occluded_relative_to_gtbox: 0.14119781733418096	high_attention_area_occluded_slc: 0.03361411315956771	quadrants: ['2', '4']
filename: frame000339_rgb.pngbbox0	sequence: small0 small1 small2 big3	success: True	combination: small0 small1 small2	high_attention_area_without_occlussion_slc: 0.1965988556897648	area_occluded_relative_to_gtbox: 0.11296090273363	high_attention_area_occluded_slc: 0.1436877516422971	quadrants: ['1', '3']
filename: frame000339_rgb.pngbbox0	sequence: small0 small1 small2 big3	success: False	combination: small0 small1 small2 big3	high_attention_area_without_occlussion_slc: 0.1965988556897648	area_occluded_relative_to_gtbox: 0.19659885568976476	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000355_rgb.pngbbox0	sequence: small0 small1 small2 small3 big4	success: True	combination: big4	high_attention_area_without_occlussion_slc: 0.2306888544891641	area_occluded_relative_to_gtbox: 0.0973297213622291	high_attention_area_occluded_slc: 0.10836880804953561	quadrants: ['1', '2', '3', '4']
filename: frame000355_rgb.pngbbox0	sequence: small0 small1 small2 small3 big4	success: True	combination: small3	high_attention_area_without_occlussion_slc: 0.2306888544891641	area_occluded_relative_to_gtbox: 0.06001354489164087	high_attention_area_occluded_slc: 0.15989744582043344	quadrants: ['1', '3', '4']
filename: frame000355_rgb.pngbbox0	sequence: small0 small1 small2 small3 big4	success: True	combination: small3 big4	high_attention_area_without_occlussion_slc: 0.2306888544891641	area_occluded_relative_to_gtbox: 0.15734326625386996	high_attention_area_occluded_slc: 0.03600038699690403	quadrants: ['1', '3', '4']
filename: frame000355_rgb.pngbbox0	sequence: small0 small1 small2 small3 big4	success: True	combination: small2	high_attention_area_without_occlussion_slc: 0.2306888544891641	area_occluded_relative_to_gtbox: 0.02321981424148607	high_attention_area_occluded_slc: 0.19661377708978328	quadrants: ['1', '2', '3', '4']
filename: frame000355_rgb.pngbbox0	sequence: small0 small1 small2 small3 big4	success: True	combination: small2 big4	high_attention_area_without_occlussion_slc: 0.2306888544891641	area_occluded_relative_to_gtbox: 0.12054953560371517	high_attention_area_occluded_slc: 0.07849264705882353	quadrants: ['2', '3', '4']
filename: frame000355_rgb.pngbbox0	sequence: small0 small1 small2 small3 big4	success: True	combination: small2 small3	high_attention_area_without_occlussion_slc: 0.2306888544891641	area_occluded_relative_to_gtbox: 0.08323335913312693	high_attention_area_occluded_slc: 0.13012770897832818	quadrants: ['1', '3', '4']
filename: frame000355_rgb.pngbbox0	sequence: small0 small1 small2 small3 big4	success: False	combination: small2 small3 big4	high_attention_area_without_occlussion_slc: 0.2306888544891641	area_occluded_relative_to_gtbox: 0.18056308049535602	high_attention_area_occluded_slc: 0	quadrants: ['3', '4']
filename: frame000355_rgb.pngbbox0	sequence: small0 small1 small2 small3 big4	success: True	combination: small1	high_attention_area_without_occlussion_slc: 0.2306888544891641	area_occluded_relative_to_gtbox: 0.010835913312693499	high_attention_area_occluded_slc: 0.2511126160990712	quadrants: ['1', '2', '3', '4']
filename: frame000355_rgb.pngbbox0	sequence: small0 small1 small2 small3 big4	success: True	combination: small1 big4	high_attention_area_without_occlussion_slc: 0.2306888544891641	area_occluded_relative_to_gtbox: 0.1081656346749226	high_attention_area_occluded_slc: 0.12266834365325077	quadrants: ['1', '2', '3', '4']
filename: frame000355_rgb.pngbbox0	sequence: small0 small1 small2 small3 big4	success: True	combination: small1 small3	high_attention_area_without_occlussion_slc: 0.2306888544891641	area_occluded_relative_to_gtbox: 0.07084945820433436	high_attention_area_occluded_slc: 0.1755030959752322	quadrants: ['1', '3', '4']
filename: frame000355_rgb.pngbbox0	sequence: small0 small1 small2 small3 big4	success: True	combination: small1 small3 big4	high_attention_area_without_occlussion_slc: 0.2306888544891641	area_occluded_relative_to_gtbox: 0.16817917956656347	high_attention_area_occluded_slc: 0.045123839009287924	quadrants: ['1', '3', '4']
filename: frame000355_rgb.pngbbox0	sequence: small0 small1 small2 small3 big4	success: True	combination: small1 small2	high_attention_area_without_occlussion_slc: 0.2306888544891641	area_occluded_relative_to_gtbox: 0.03405572755417957	high_attention_area_occluded_slc: 0.20931695046439627	quadrants: ['1', '2', '3', '4']
filename: frame000355_rgb.pngbbox0	sequence: small0 small1 small2 small3 big4	success: True	combination: small1 small2 big4	high_attention_area_without_occlussion_slc: 0.2306888544891641	area_occluded_relative_to_gtbox: 0.1313854489164087	high_attention_area_occluded_slc: 0.07310371517027864	quadrants: ['2', '4']
filename: frame000355_rgb.pngbbox0	sequence: small0 small1 small2 small3 big4	success: True	combination: small1 small2 small3	high_attention_area_without_occlussion_slc: 0.2306888544891641	area_occluded_relative_to_gtbox: 0.09406927244582045	high_attention_area_occluded_slc: 0.13819659442724458	quadrants: ['1', '3', '4']
filename: frame000355_rgb.pngbbox0	sequence: small0 small1 small2 small3 big4	success: False	combination: small1 small2 small3 big4	high_attention_area_without_occlussion_slc: 0.2306888544891641	area_occluded_relative_to_gtbox: 0.19139899380804953	high_attention_area_occluded_slc: 0	quadrants: ['4']
filename: frame000355_rgb.pngbbox0	sequence: small0 small1 small2 small3 big4	success: True	combination: small0	high_attention_area_without_occlussion_slc: 0.2306888544891641	area_occluded_relative_to_gtbox: 0.03928986068111455	high_attention_area_occluded_slc: 0.16665054179566563	quadrants: ['1', '2', '3', '4']
