filename: frame000230_rgb.pngbbox1	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.5864283638477187	area_occluded_relative_to_gtbox: 0.5864283638477187	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000339_rgb.pngbbox0	sequence: small0 small1 big2 big3	success: True	combination: small0 big2	high_attention_area_without_occlussion_slc: 0.26993271879635516	area_occluded_relative_to_gtbox: 0.087465564738292	high_attention_area_occluded_slc: 0.28210425937698663	quadrants: ['1', '2', '3', '4']
filename: frame000339_rgb.pngbbox0	sequence: small0 small1 big2 big3	success: True	combination: small0 big2 big3	high_attention_area_without_occlussion_slc: 0.26993271879635516	area_occluded_relative_to_gtbox: 0.2520793600339055	high_attention_area_occluded_slc: 0.10558381012926467	quadrants: ['3', '4']
filename: frame000339_rgb.pngbbox0	sequence: small0 small1 big2 big3	success: True	combination: small0 small1	high_attention_area_without_occlussion_slc: 0.26993271879635516	area_occluded_relative_to_gtbox: 0.03828936215299852	high_attention_area_occluded_slc: 0.26825068870523416	quadrants: ['1', '2', '3', '4']
filename: frame000339_rgb.pngbbox0	sequence: small0 small1 big2 big3	success: True	combination: small0 small1 big3	high_attention_area_without_occlussion_slc: 0.26993271879635516	area_occluded_relative_to_gtbox: 0.202903157448612	high_attention_area_occluded_slc: 0.08567757999576181	quadrants: ['1', '3']
filename: frame000339_rgb.pngbbox0	sequence: small0 small1 big2 big3	success: True	combination: small0 small1 big2	high_attention_area_without_occlussion_slc: 0.26993271879635516	area_occluded_relative_to_gtbox: 0.10531892350074168	high_attention_area_occluded_slc: 0.25807904216995126	quadrants: ['1', '2', '3', '4']
filename: frame000339_rgb.pngbbox0	sequence: small0 small1 big2 big3	success: False	combination: small0 small1 big2 big3	high_attention_area_without_occlussion_slc: 0.26993271879635516	area_occluded_relative_to_gtbox: 0.26993271879635516	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000355_rgb.pngbbox0	sequence: small0 small1 small2	success: True	combination: small2	high_attention_area_without_occlussion_slc: 0.08281733746130031	area_occluded_relative_to_gtbox: 0.01285797213622291	high_attention_area_occluded_slc: 0.07450657894736842	quadrants: ['2', '4']
filename: frame000355_rgb.pngbbox0	sequence: small0 small1 small2	success: True	combination: small1	high_attention_area_without_occlussion_slc: 0.08281733746130031	area_occluded_relative_to_gtbox: 0.03806114551083591	high_attention_area_occluded_slc: 0.0880030959752322	quadrants: ['1', '4']
filename: frame000355_rgb.pngbbox0	sequence: small0 small1 small2	success: True	combination: small1 small2	high_attention_area_without_occlussion_slc: 0.08281733746130031	area_occluded_relative_to_gtbox: 0.05091911764705882	high_attention_area_occluded_slc: 0.03960913312693498	quadrants: ['4']
filename: frame000355_rgb.pngbbox0	sequence: small0 small1 small2	success: True	combination: small0	high_attention_area_without_occlussion_slc: 0.08281733746130031	area_occluded_relative_to_gtbox: 0.031898219814241485	high_attention_area_occluded_slc: 0.12281346749226006	quadrants: ['1', '2']
filename: frame000355_rgb.pngbbox0	sequence: small0 small1 small2	success: True	combination: small0 small2	high_attention_area_without_occlussion_slc: 0.08281733746130031	area_occluded_relative_to_gtbox: 0.044756191950464395	high_attention_area_occluded_slc: 0.17636416408668731	quadrants: ['2']
filename: frame000355_rgb.pngbbox0	sequence: small0 small1 small2	success: True	combination: small0 small1	high_attention_area_without_occlussion_slc: 0.08281733746130031	area_occluded_relative_to_gtbox: 0.0699593653250774	high_attention_area_occluded_slc: 0.025919117647058825	quadrants: ['1']
filename: frame000355_rgb.pngbbox0	sequence: small0 small1 small2	success: False	combination: small0 small1 small2	high_attention_area_without_occlussion_slc: 0.08281733746130031	area_occluded_relative_to_gtbox: 0.08281733746130032	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000254_rgb.pngbbox0	sequence: big0	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.7008928571428571	area_occluded_relative_to_gtbox: 0.7008928571428571	high_attention_area_occluded_slc: 0.03892857142857143	quadrants: []
filename: frame000209_rgb.pngbbox0	sequence: big0	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.4307983682983683	area_occluded_relative_to_gtbox: 0.4307983682983683	high_attention_area_occluded_slc: 0.5382187257187258	quadrants: []
filename: frame000457_rgb.pngbbox0	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.6197096076614149	area_occluded_relative_to_gtbox: 0.6197096076614149	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000464_rgb.pngbbox0	sequence: small0 big1	success: True	combination: big1	high_attention_area_without_occlussion_slc: 0.39132875698573505	area_occluded_relative_to_gtbox: 0.3632582233904101	high_attention_area_occluded_slc: 0.10536657565008804	quadrants: ['4']
filename: frame000464_rgb.pngbbox0	sequence: small0 big1	success: True	combination: small0	high_attention_area_without_occlussion_slc: 0.39132875698573505	area_occluded_relative_to_gtbox: 0.02807053359532498	high_attention_area_occluded_slc: 0.2795187179421747	quadrants: ['1', '2', '3', '4']
filename: frame000464_rgb.pngbbox0	sequence: small0 big1	success: False	combination: small0 big1	high_attention_area_without_occlussion_slc: 0.39132875698573505	area_occluded_relative_to_gtbox: 0.39132875698573505	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000232_rgb.pngbbox1	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.6787130395377818	area_occluded_relative_to_gtbox: 0.6787130395377818	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000507_rgb.pngbbox0	sequence: big0	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.715451071073	area_occluded_relative_to_gtbox: 0.715451071073	high_attention_area_occluded_slc: 0.27317981822269327	quadrants: []
filename: frame000346_rgb.pngbbox0	sequence: small0 small1 big2	success: True	combination: big2	high_attention_area_without_occlussion_slc: 0.3343348897589983	area_occluded_relative_to_gtbox: 0.29467744299503756	high_attention_area_occluded_slc: 0.09115559371008605	quadrants: ['1', '3', '4']
filename: frame000346_rgb.pngbbox0	sequence: small0 small1 big2	success: True	combination: small1	high_attention_area_without_occlussion_slc: 0.3343348897589983	area_occluded_relative_to_gtbox: 0.011788354027513138	high_attention_area_occluded_slc: 0.16824054104985448	quadrants: ['1', '2', '3', '4']
filename: frame000346_rgb.pngbbox0	sequence: small0 small1 big2	success: True	combination: small1 big2	high_attention_area_without_occlussion_slc: 0.3343348897589983	area_occluded_relative_to_gtbox: 0.3064657970225507	high_attention_area_occluded_slc: 0.036966854414874684	quadrants: ['3', '4']
filename: frame000346_rgb.pngbbox0	sequence: small0 small1 big2	success: True	combination: small0	high_attention_area_without_occlussion_slc: 0.3343348897589983	area_occluded_relative_to_gtbox: 0.02786909273644758	high_attention_area_occluded_slc: 0.3087794970581461	quadrants: ['1', '2', '3', '4']
filename: frame000346_rgb.pngbbox0	sequence: small0 small1 big2	success: True	combination: small0 big2	high_attention_area_without_occlussion_slc: 0.3343348897589983	area_occluded_relative_to_gtbox: 0.3225465357314852	high_attention_area_occluded_slc: 0.04437906991352415	quadrants: ['1', '3']
filename: frame000346_rgb.pngbbox0	sequence: small0 small1 big2	success: True	combination: small0 small1	high_attention_area_without_occlussion_slc: 0.3343348897589983	area_occluded_relative_to_gtbox: 0.03965744676396072	high_attention_area_occluded_slc: 0.16853367951590276	quadrants: ['1', '2', '3', '4']
filename: frame000346_rgb.pngbbox0	sequence: small0 small1 big2	success: True	combination: small0 small1 big2	high_attention_area_without_occlussion_slc: 0.3343348897589983	area_occluded_relative_to_gtbox: 0.3343348897589983	high_attention_area_occluded_slc: 0.051414393098682974	quadrants: []
filename: frame000358_rgb.pngbbox0	sequence: small0 big1	success: True	combination: big1	high_attention_area_without_occlussion_slc: 0.24624429762466574	area_occluded_relative_to_gtbox: 0.2035944627969168	high_attention_area_occluded_slc: 0.05643385244612238	quadrants: ['4']
filename: frame000358_rgb.pngbbox0	sequence: small0 big1	success: True	combination: small0	high_attention_area_without_occlussion_slc: 0.24624429762466574	area_occluded_relative_to_gtbox: 0.042649834827748936	high_attention_area_occluded_slc: 0.1900464055372031	quadrants: ['1', '2', '3', '4']
filename: frame000358_rgb.pngbbox0	sequence: small0 big1	success: True	combination: small0 big1	high_attention_area_without_occlussion_slc: 0.24624429762466574	area_occluded_relative_to_gtbox: 0.2462442976246657	high_attention_area_occluded_slc: 0.011178621991505428	quadrants: []
filename: frame000126_rgb.pngbbox0	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.6338364293085655	area_occluded_relative_to_gtbox: 0.6338364293085655	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000312_rgb.pngbbox0	sequence: big0	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.5897826823483858	area_occluded_relative_to_gtbox: 0.5897826823483858	high_attention_area_occluded_slc: 0.2269009244470258	quadrants: []
filename: frame000334_rgb.pngbbox0	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.48781252940991937	area_occluded_relative_to_gtbox: 0.48781252940991937	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000267_rgb.pngbbox0	sequence: big0	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.42735042735042733	area_occluded_relative_to_gtbox: 0.42735042735042733	high_attention_area_occluded_slc: 0.20280291603821016	quadrants: []
filename: frame000219_rgb.pngbbox0	sequence: small0 big1	success: True	combination: big1	high_attention_area_without_occlussion_slc: 0.11720856026847115	area_occluded_relative_to_gtbox: 0.08166914232271552	high_attention_area_occluded_slc: 0.0826869120316884	quadrants: ['1', '3']
filename: frame000219_rgb.pngbbox0	sequence: small0 big1	success: True	combination: small0	high_attention_area_without_occlussion_slc: 0.11720856026847115	area_occluded_relative_to_gtbox: 0.03553941794575562	high_attention_area_occluded_slc: 0.4714199262804643	quadrants: ['1', '2', '3', '4']
filename: frame000219_rgb.pngbbox0	sequence: small0 big1	success: True	combination: small0 big1	high_attention_area_without_occlussion_slc: 0.11720856026847115	area_occluded_relative_to_gtbox: 0.11720856026847115	high_attention_area_occluded_slc: 0.0914342300709688	quadrants: []
filename: frame000317_rgb.pngbbox0	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.5562206572769953	area_occluded_relative_to_gtbox: 0.5562206572769953	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000345_rgb.pngbbox0	sequence: small0 big1	success: True	combination: big1	high_attention_area_without_occlussion_slc: 0.530970523574737	area_occluded_relative_to_gtbox: 0.5068835243644746	high_attention_area_occluded_slc: 0.02412968773345286	quadrants: ['1', '3']
filename: frame000345_rgb.pngbbox0	sequence: small0 big1	success: True	combination: small0	high_attention_area_without_occlussion_slc: 0.530970523574737	area_occluded_relative_to_gtbox: 0.02408699921026232	high_attention_area_occluded_slc: 0.30776290794219974	quadrants: ['1', '2', '3', '4']
filename: frame000345_rgb.pngbbox0	sequence: small0 big1	success: True	combination: small0 big1	high_attention_area_without_occlussion_slc: 0.530970523574737	area_occluded_relative_to_gtbox: 0.530970523574737	high_attention_area_occluded_slc: 0.011440524215064779	quadrants: []
filename: frame000453_rgb.pngbbox0	sequence: small0 big1 big2 small3	success: True	combination: small3	high_attention_area_without_occlussion_slc: 0.29204830022983774	area_occluded_relative_to_gtbox: 0.04505848855956914	high_attention_area_occluded_slc: 0.26494802922712773	quadrants: ['1', '2', '3', '4']
filename: frame000453_rgb.pngbbox0	sequence: small0 big1 big2 small3	success: True	combination: big2	high_attention_area_without_occlussion_slc: 0.29204830022983774	area_occluded_relative_to_gtbox: 0.1357929402078831	high_attention_area_occluded_slc: 0.26824122671606465	quadrants: ['1', '2', '3', '4']
filename: frame000453_rgb.pngbbox0	sequence: small0 big1 big2 small3	success: True	combination: big2 small3	high_attention_area_without_occlussion_slc: 0.29204830022983774	area_occluded_relative_to_gtbox: 0.18085142876745225	high_attention_area_occluded_slc: 0.09124901375596034	quadrants: ['1', '2', '3', '4']
filename: frame000453_rgb.pngbbox0	sequence: small0 big1 big2 small3	success: True	combination: big1	high_attention_area_without_occlussion_slc: 0.29204830022983774	area_occluded_relative_to_gtbox: 0.10256938012418099	high_attention_area_occluded_slc: 0.2974855065006346	quadrants: ['1', '2', '4']
filename: frame000453_rgb.pngbbox0	sequence: small0 big1 big2 small3	success: True	combination: big1 small3	high_attention_area_without_occlussion_slc: 0.29204830022983774	area_occluded_relative_to_gtbox: 0.14762786868375014	high_attention_area_occluded_slc: 0.2518266954821447	quadrants: ['2', '4']
filename: frame000453_rgb.pngbbox0	sequence: small0 big1 big2 small3	success: True	combination: big1 big2	high_attention_area_without_occlussion_slc: 0.29204830022983774	area_occluded_relative_to_gtbox: 0.2383623203320641	high_attention_area_occluded_slc: 0.2626153476724641	quadrants: ['1', '2', '4']
filename: frame000453_rgb.pngbbox0	sequence: small0 big1 big2 small3	success: True	combination: big1 big2 small3	high_attention_area_without_occlussion_slc: 0.29204830022983774	area_occluded_relative_to_gtbox: 0.28342080889163324	high_attention_area_occluded_slc: 0.032931974889369144	quadrants: ['4']
filename: frame000453_rgb.pngbbox0	sequence: small0 big1 big2 small3	success: True	combination: small0	high_attention_area_without_occlussion_slc: 0.29204830022983774	area_occluded_relative_to_gtbox: 0.008627491338204521	high_attention_area_occluded_slc: 0.21887756852252066	quadrants: ['1', '2', '3', '4']
filename: frame000453_rgb.pngbbox0	sequence: small0 big1 big2 small3	success: True	combination: small0 small3	high_attention_area_without_occlussion_slc: 0.29204830022983774	area_occluded_relative_to_gtbox: 0.05368597989777366	high_attention_area_occluded_slc: 0.20033618057699565	quadrants: ['1', '2', '3', '4']
filename: frame000453_rgb.pngbbox0	sequence: small0 big1 big2 small3	success: True	combination: small0 big2	high_attention_area_without_occlussion_slc: 0.29204830022983774	area_occluded_relative_to_gtbox: 0.14442043154608764	high_attention_area_occluded_slc: 0.09346163081883983	quadrants: ['1', '2', '3', '4']
filename: frame000453_rgb.pngbbox0	sequence: small0 big1 big2 small3	success: True	combination: small0 big2 small3	high_attention_area_without_occlussion_slc: 0.29204830022983774	area_occluded_relative_to_gtbox: 0.18947892010565678	high_attention_area_occluded_slc: 0.09548557510891564	quadrants: ['1', '2', '3', '4']
filename: frame000453_rgb.pngbbox0	sequence: small0 big1 big2 small3	success: True	combination: small0 big1	high_attention_area_without_occlussion_slc: 0.29204830022983774	area_occluded_relative_to_gtbox: 0.11119687146238551	high_attention_area_occluded_slc: 0.24803608795581628	quadrants: ['1', '2', '4']
filename: frame000453_rgb.pngbbox0	sequence: small0 big1 big2 small3	success: True	combination: small0 big1 small3	high_attention_area_without_occlussion_slc: 0.29204830022983774	area_occluded_relative_to_gtbox: 0.15625536002195464	high_attention_area_occluded_slc: 0.1716236149703269	quadrants: ['2', '4']
filename: frame000453_rgb.pngbbox0	sequence: small0 big1 big2 small3	success: True	combination: small0 big1 big2	high_attention_area_without_occlussion_slc: 0.29204830022983774	area_occluded_relative_to_gtbox: 0.24698981167026862	high_attention_area_occluded_slc: 0.01794106548660423	quadrants: ['1', '2']
filename: frame000453_rgb.pngbbox0	sequence: small0 big1 big2 small3	success: True	combination: small0 big1 big2 small3	high_attention_area_without_occlussion_slc: 0.29204830022983774	area_occluded_relative_to_gtbox: 0.29204830022983774	high_attention_area_occluded_slc: 0.26048849096085896	quadrants: []
filename: frame000238_rgb.pngbbox0	sequence: big0	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.5747041420118343	area_occluded_relative_to_gtbox: 0.5747041420118343	high_attention_area_occluded_slc: 0.28794378698224854	quadrants: []
filename: frame000144_rgb.pngbbox1	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.533623308478321	area_occluded_relative_to_gtbox: 0.533623308478321	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000435_rgb.pngbbox0	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.2346030517470146	area_occluded_relative_to_gtbox: 0.2346030517470146	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000053_rgb.pngbbox0	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.5733984241178486	area_occluded_relative_to_gtbox: 0.5733984241178486	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000259_rgb.pngbbox0	sequence: big0	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.6923109033227584	area_occluded_relative_to_gtbox: 0.6923109033227584	high_attention_area_occluded_slc: 0.049653531474369676	quadrants: []
filename: frame000268_rgb.pngbbox0	sequence: big0	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.49917898193760263	area_occluded_relative_to_gtbox: 0.49917898193760263	high_attention_area_occluded_slc: 0.30998261373514924	quadrants: []
filename: frame000351_rgb.pngbbox0	sequence: small0 small1	success: True	combination: small1	high_attention_area_without_occlussion_slc: 0.05060220001159936	area_occluded_relative_to_gtbox: 0.022889400119860036	high_attention_area_occluded_slc: 0.06752759680631006	quadrants: ['4']
filename: frame000351_rgb.pngbbox0	sequence: small0 small1	success: True	combination: small0	high_attention_area_without_occlussion_slc: 0.05060220001159936	area_occluded_relative_to_gtbox: 0.027712799891739325	high_attention_area_occluded_slc: 0.07858565159394514	quadrants: ['2']
filename: frame000351_rgb.pngbbox0	sequence: small0 small1	success: True	combination: small0 small1	high_attention_area_without_occlussion_slc: 0.05060220001159936	area_occluded_relative_to_gtbox: 0.05060220001159936	high_attention_area_occluded_slc: 0.02982968275755408	quadrants: []
filename: frame000481_rgb.pngbbox0	sequence: big0	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.6800623936471922	area_occluded_relative_to_gtbox: 0.6800623936471922	high_attention_area_occluded_slc: 0.3228871242200794	quadrants: []
filename: frame000458_rgb.pngbbox0	sequence: small0 big1	success: True	combination: big1	high_attention_area_without_occlussion_slc: 0.4719758064516129	area_occluded_relative_to_gtbox: 0.45949131513647645	high_attention_area_occluded_slc: 0.11744727047146401	quadrants: ['4']
filename: frame000458_rgb.pngbbox0	sequence: small0 big1	success: True	combination: small0	high_attention_area_without_occlussion_slc: 0.4719758064516129	area_occluded_relative_to_gtbox: 0.012484491315136476	high_attention_area_occluded_slc: 0.3850806451612903	quadrants: ['1', '2', '3', '4']
filename: frame000458_rgb.pngbbox0	sequence: small0 big1	success: True	combination: small0 big1	high_attention_area_without_occlussion_slc: 0.4719758064516129	area_occluded_relative_to_gtbox: 0.4719758064516129	high_attention_area_occluded_slc: 0.19088089330024813	quadrants: []
filename: frame000221_rgb.pngbbox0	sequence: big0	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.5302871410736579	area_occluded_relative_to_gtbox: 0.5302871410736579	high_attention_area_occluded_slc: 0.12074906367041198	quadrants: []
filename: frame000445_rgb.pngbbox0	sequence: small0 big1 big2	success: True	combination: big2	high_attention_area_without_occlussion_slc: 0.2552824940844369	area_occluded_relative_to_gtbox: 0.15986549877537465	high_attention_area_occluded_slc: 0.06853750674581759	quadrants: ['1', '3', '4']
filename: frame000445_rgb.pngbbox0	sequence: small0 big1 big2	success: True	combination: big1	high_attention_area_without_occlussion_slc: 0.2552824940844369	area_occluded_relative_to_gtbox: 0.07057163020465773	high_attention_area_occluded_slc: 0.4978413383702105	quadrants: ['1', '2', '3', '4']
filename: frame000445_rgb.pngbbox0	sequence: small0 big1 big2	success: False	combination: big1 big2	high_attention_area_without_occlussion_slc: 0.2552824940844369	area_occluded_relative_to_gtbox: 0.23043712898003238	high_attention_area_occluded_slc: 0	quadrants: ['3', '4']
filename: frame000445_rgb.pngbbox0	sequence: small0 big1 big2	success: True	combination: small0	high_attention_area_without_occlussion_slc: 0.2552824940844369	area_occluded_relative_to_gtbox: 0.0248453651044045	high_attention_area_occluded_slc: 0.10484038357756652	quadrants: ['1', '2', '3', '4']
filename: frame000445_rgb.pngbbox0	sequence: small0 big1 big2	success: True	combination: small0 big2	high_attention_area_without_occlussion_slc: 0.2552824940844369	area_occluded_relative_to_gtbox: 0.18471086387977914	high_attention_area_occluded_slc: 0.06266345634937108	quadrants: ['1', '3']
filename: frame000445_rgb.pngbbox0	sequence: small0 big1 big2	success: True	combination: small0 big1	high_attention_area_without_occlussion_slc: 0.2552824940844369	area_occluded_relative_to_gtbox: 0.09541699530906222	high_attention_area_occluded_slc: 0.3795093196064594	quadrants: ['1', '2', '3', '4']
filename: frame000445_rgb.pngbbox0	sequence: small0 big1 big2	success: False	combination: small0 big1 big2	high_attention_area_without_occlussion_slc: 0.2552824940844369	area_occluded_relative_to_gtbox: 0.2552824940844369	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000509_rgb.pngbbox0	sequence: big0	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.6239801121876594	area_occluded_relative_to_gtbox: 0.6239801121876594	high_attention_area_occluded_slc: 0.047265425803161655	quadrants: []
filename: frame000250_rgb.pngbbox0	sequence: big0	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.6846603688708952	area_occluded_relative_to_gtbox: 0.6846603688708952	high_attention_area_occluded_slc: 0.09304993252361674	quadrants: []
filename: frame000315_rgb.pngbbox0	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.4869114922324101	area_occluded_relative_to_gtbox: 0.4869114922324101	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000151_rgb.pngbbox1	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.5077493261455526	area_occluded_relative_to_gtbox: 0.5077493261455526	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000321_rgb.pngbbox0	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.5628054531424161	area_occluded_relative_to_gtbox: 0.5628054531424161	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000022_rgb.pngbbox1	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 1.0158203125	area_occluded_relative_to_gtbox: 1.0158203125	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000065_rgb.pngbbox0	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.663813164893617	area_occluded_relative_to_gtbox: 0.663813164893617	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000331_rgb.pngbbox0	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.5589615063299274	area_occluded_relative_to_gtbox: 0.5589615063299274	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000467_rgb.pngbbox0	sequence: big0	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.41091008771929827	area_occluded_relative_to_gtbox: 0.41091008771929827	high_attention_area_occluded_slc: 0.1225209763539283	quadrants: []
filename: frame000127_rgb.pngbbox1	sequence: big0 big1	success: True	combination: big1	high_attention_area_without_occlussion_slc: 0.2837290879654614	area_occluded_relative_to_gtbox: 0.18598219104155422	high_attention_area_occluded_slc: 0.1444954128440367	quadrants: ['4']
filename: frame000127_rgb.pngbbox1	sequence: big0 big1	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.2837290879654614	area_occluded_relative_to_gtbox: 0.09774689692390717	high_attention_area_occluded_slc: 0.35348084187803563	quadrants: ['1', '2', '3', '4']
filename: frame000127_rgb.pngbbox1	sequence: big0 big1	success: False	combination: big0 big1	high_attention_area_without_occlussion_slc: 0.2837290879654614	area_occluded_relative_to_gtbox: 0.28372908796546137	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000502_rgb.pngbbox0	sequence: big0	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.7305349892524481	area_occluded_relative_to_gtbox: 0.7305349892524481	high_attention_area_occluded_slc: 0.1520579571690152	quadrants: []
filename: frame000452_rgb.pngbbox0	sequence: big0 big1 small2	success: True	combination: small2	high_attention_area_without_occlussion_slc: 0.22335425885904428	area_occluded_relative_to_gtbox: 0.02691159822990635	high_attention_area_occluded_slc: 0.2099584919899832	quadrants: ['1', '2', '3', '4']
filename: frame000452_rgb.pngbbox0	sequence: big0 big1 small2	success: False	combination: big1	high_attention_area_without_occlussion_slc: 0.22335425885904428	area_occluded_relative_to_gtbox: 0.12454118212068196	high_attention_area_occluded_slc: 0	quadrants: ['1', '2', '3', '4']
filename: frame000452_rgb.pngbbox0	sequence: big0 big1 small2	success: False	combination: big1 small2	high_attention_area_without_occlussion_slc: 0.22335425885904428	area_occluded_relative_to_gtbox: 0.15145278035058832	high_attention_area_occluded_slc: 0	quadrants: ['1', '2', '3', '4']
filename: frame000452_rgb.pngbbox0	sequence: big0 big1 small2	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.22335425885904428	area_occluded_relative_to_gtbox: 0.07190147850845598	high_attention_area_occluded_slc: 0.22982058934513397	quadrants: ['1', '2', '4']
filename: frame000452_rgb.pngbbox0	sequence: big0 big1 small2	success: True	combination: big0 small2	high_attention_area_without_occlussion_slc: 0.22335425885904428	area_occluded_relative_to_gtbox: 0.09881307673836233	high_attention_area_occluded_slc: 0.18489931734760384	quadrants: ['2', '4']
filename: frame000452_rgb.pngbbox0	sequence: big0 big1 small2	success: False	combination: big0 big1	high_attention_area_without_occlussion_slc: 0.22335425885904428	area_occluded_relative_to_gtbox: 0.19644266062913796	high_attention_area_occluded_slc: 0	quadrants: ['1', '2']
filename: frame000452_rgb.pngbbox0	sequence: big0 big1 small2	success: False	combination: big0 big1 small2	high_attention_area_without_occlussion_slc: 0.22335425885904428	area_occluded_relative_to_gtbox: 0.2233542588590443	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000181_rgb.pngbbox0	sequence: big0 big1	success: False	combination: big1	high_attention_area_without_occlussion_slc: 0.6790916313559322	area_occluded_relative_to_gtbox: 0.5746822033898306	high_attention_area_occluded_slc: 0	quadrants: ['4']
filename: frame000181_rgb.pngbbox0	sequence: big0 big1	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.6790916313559322	area_occluded_relative_to_gtbox: 0.1044094279661017	high_attention_area_occluded_slc: 0.5736228813559322	quadrants: ['1', '2', '3', '4']
filename: frame000181_rgb.pngbbox0	sequence: big0 big1	success: True	combination: big0 big1	high_attention_area_without_occlussion_slc: 0.6790916313559322	area_occluded_relative_to_gtbox: 0.6790916313559323	high_attention_area_occluded_slc: 0.3943988347457627	quadrants: []
filename: frame000495_rgb.pngbbox0	sequence: big0	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.6657261794634598	area_occluded_relative_to_gtbox: 0.6657261794634598	high_attention_area_occluded_slc: 0.20182701202590195	quadrants: []
filename: frame000492_rgb.pngbbox0	sequence: big0	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.5545381978682443	area_occluded_relative_to_gtbox: 0.5545381978682443	high_attention_area_occluded_slc: 0.32699441235854815	quadrants: []
filename: frame000449_rgb.pngbbox0	sequence: big0	success: True	combination: big0	high_attention_area_without_occlussion_slc: 0.41988505747126437	area_occluded_relative_to_gtbox: 0.41988505747126437	high_attention_area_occluded_slc: 0.2682567049808429	quadrants: []
filename: frame000032_rgb.pngbbox0	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 1.0647035256410255	area_occluded_relative_to_gtbox: 1.0647035256410255	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000325_rgb.pngbbox0	sequence: big0	success: False	combination: big0	high_attention_area_without_occlussion_slc: 0.6158611681283822	area_occluded_relative_to_gtbox: 0.6158611681283822	high_attention_area_occluded_slc: 0	quadrants: []
filename: frame000354_rgb.pngbbox0	sequence: small0 small1	success: True	combination: small1	high_attention_area_without_occlussion_slc: 0.049270607534126196	area_occluded_relative_to_gtbox: 0.020563594821020565	high_attention_area_occluded_slc: 0.056388774972171776	quadrants: ['4']
filename: frame000354_rgb.pngbbox0	sequence: small0 small1	success: True	combination: small0	high_attention_area_without_occlussion_slc: 0.049270607534126196	area_occluded_relative_to_gtbox: 0.02870701271310563	high_attention_area_occluded_slc: 0.13609467455621302	quadrants: ['2']
